strain,Sample_ID,Sample_Source,Data_Source,date,Location,Region,Serotype,Sero_Geno,Lineage,Include
FJ182006.1,DENV-3/US/BID-V1616/2004,Henn_2008,NCBI,2004-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C,
FJ850055.1,DENV-3/US/BID-V1605/2004,Henn_2009,NCBI,2004-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
FJ182008.1,DENV-3/US/BID-V1618/2005,Henn_2008,NCBI,2005-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C,
FJ182010.1,DENV-3/US/BID-V1620/2005,Henn_2008,NCBI,2005-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
FJ182037.1,DENV-3/US/BID-V1622/2005,Henn_2008,NCBI,2005-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
FJ182038.1,DENV-3/US/BID-V1623/2005,Henn_2008,NCBI,2005-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C,
FJ182040.1,DENV-3/US/BID-V1625/2005,Henn_2008,NCBI,2005-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
EU482555.1,DENV-3/US/BID-V1043/2006,Henn_2008,NCBI,2006-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C,
EU529692.1,DENV-3/US/BID-V1044/2006,Henn_2008,NCBI,2006-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C,
EU529699.1,DENV-3/US/BID-V1080/2006,Henn_2008,NCBI,2006-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
FJ547085.1,DENV-3/US/BID-V2126/2006,Henn_2009,NCBI,2006-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
MW945428.1,DENV3/PUERTORICO/2006/429965,Katzelnick_2021,NCBI,2006-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
EU596492.1,DENV-3/US/BID-V1415/2007,Henn_2008,NCBI,2007-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
EU596493.1,DENV-3/US/BID-V1416/2007,Henn_2008,NCBI,2007-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
EU596494.1,DENV-3/US/BID-V1417/2007,Henn_2008,NCBI,2007-XX-XX,Puerto-Rico,Caribbean,3,3_III,3III_C.1,
OR236120.1,DENV3_RUN_S13b48_2013,Frumence_2024,NCBI,2013-06-XX,Reunion,South-Asia,3,3_II,3II_A.3,
OR389037.1,DENV3/Saint_Kitts_and_Nevis/2008/Yale-DH162,Vogels_1905,Yale,2008-06-30,Saint-Kitts-and-Nevis,Caribbean,3,3_III,3III_C.1,
DH162,CAREC 08-10848,Ott_2022,Yale,2008-XX-XX,Saint-Kitts-and-Nevis,Caribbean,3,3_III,3III_C.1,
DENV3/St._Lucia/2020-11-07/Yale-DN00985,220144,FL-DPH,Yale,2020-11-07,Saint-Lucia,Caribbean,3,3_III,3III_B.3,
FJ898463.1,DENV-3/LC/BID-V2979/2001,Henn_2009,NCBI,2001-XX-XX,Saint-Lucia,Caribbean,3,3_III,3III_C,
GQ868616.1,DENV-3/LC/BID-V3929/2001,Henn_2009,NCBI,2001-XX-XX,Saint-Lucia,Caribbean,3,3_III,3III_C,
PP709322.1,DENV-3/USA/FL-BPHL-0227/2023,FL-DPH,NCBI,2023-11-27,Saint-Martin,Caribbean,3,3_III,3III_B.3,
FJ898456.1,DENV-3/WS/BID-V2973/1995,Henn_2009,NCBI,1995-XX-XX,Samoa,Pacific,3,3_I_related,3I_B,
KJ830751.1,Jeddah-2014,Azhar_2014,NCBI,2014-01-26,Saudi-Arabia,Middle-East-NA,3,3_III,3III_A.2,
MZ857217.1,KAJP19_DENV3_Saudi.Arabia_Western.Asia_2016,Alfsnes_2021,NCBI,2016-XX-XX,Saudi-Arabia,Middle-East-NA,3,3_III,3III_B.3,
KU509282.1,DENV3-3140,Shihada_2017,NCBI,2009-XX-XX,Senegal,Sub-Saharan-Africa,3,3_III,3III_B.2,
MW288031.1,SHC0506_/_DENV-3_/_2018,Gaye_2020,NCBI,2018-11-XX,Senegal,Sub-Saharan-Africa,3,3_III,3III_B.2,
MN453624.1,TZK2016,Ng_2019,NCBI,2016-01-20,Singapore,Southeast-Asia,3,3_III,3III_B.1,
AY766104.1,8120/95,Yoong_2004,NCBI,1995-XX-XX,Singapore,Southeast-Asia,3,3_II,3II,
EU081181.1,D3/SG/SS710/2004,Schreiber_2007,NCBI,2004-XX-XX,Singapore,Southeast-Asia,3,3_III,3III_A.1,
EU081207.1,D3/SG/05K3897DK1/2005,Schreiber_2007,NCBI,2005-XX-XX,Singapore,Southeast-Asia,3,3_III,3III_A.1,
KX380840.1,D3/SG/CT8/2012,Sung_2016,NCBI,2012-XX-XX,Singapore,Southeast-Asia,3,3_I,3I_A,
KX380842.1,D3/SG/CT37/2013,Sung_2016,NCBI,2013-XX-XX,Singapore,Southeast-Asia,3,3_III,3III_B.3,
KY921906.1,SG/EHI/D3/23167Y15,Hapuarachchi_2017,NCBI,2015-06-XX,Singapore,Southeast-Asia,3,3_I,3I_A.1,
EHIE15095Y15,SGP|D3|GIII|cldIII,NEA,NEA,2015-XX-XX,Singapore,Southeast-Asia,3,3_III,3III_B.1,
EHIE8901Y18,SGP|D3|GIII|cldIII,NEA,NEA,2018-XX-XX,Singapore,Southeast-Asia,3,3_III,3III_B.1,
EHIE46028Y19,SGP|D3|GIII|cldV,NEA,NEA,2019-XX-XX,Singapore,Southeast-Asia,3,3_III,3III_B.3,
EHIE21409Y22,SGP|D3|GIII|cldIII,NEA,NEA,2022-XX-XX,Singapore,Southeast-Asia,3,3_III,3III_B.1,
OK605766.1,DENV3-5_S_162,Tamura_2022,NCBI,1993-XX-XX,Somalia,Sub-Saharan-Africa,3,3_III,3III,
OR389038.1,DENV3/Sri_Lanka/2004/Yale-DH167,Vogels_1905,Yale,2004-06-26,Sri-Lanka,South-Asia,3,3_III,3III_A.1,
MT006169.1,S303,Rodrigo_2020,NCBI,2018-10-09,Sri-Lanka,South-Asia,3,3_I,3I_A.1,
OR393987.1,S564,Maduranga_2019,NCBI,2019-09-02,Sri-Lanka,South-Asia,3,3_I,3I_A.1,
OR394052.1,S828,Maduranga_2020,NCBI,2020-01-08,Sri-Lanka,South-Asia,3,3_I,3I_A.1,
OQ103114.1,GS2414,Abeygoonawardena_2021,NCBI,2021-03-12,Sri-Lanka,South-Asia,3,3_I,3I_A.1,
OQ103123.1,GS2528,Abeygoonawardena_2023,NCBI,2022-03-31,Sri-Lanka,South-Asia,3,3_I,3I_A.1,
GQ199889.1,DENV-3/LK/BID-V2410/1983,Henn_2009,NCBI,1983-XX-XX,Sri-Lanka,South-Asia,3,3_III_related,3III,
FJ882574.1,DENV-3/LK/BID-V2414/1985,Henn_2009,NCBI,1985-XX-XX,Sri-Lanka,South-Asia,3,3_III_related,3III,
FJ882572.1,DENV-3/LK/BID-V2412/1989,Henn_2009,NCBI,1989-XX-XX,Sri-Lanka,South-Asia,3,3_III_related,3III,
FJ882573.1,DENV-3/LK/BID-V2413/1993,Henn_2009,NCBI,1993-XX-XX,Sri-Lanka,South-Asia,3,3_III,3III_A,
GQ252674.1,DENV-3/LK/BID-V2409/1997,Henn_2009,NCBI,1997-XX-XX,Sri-Lanka,South-Asia,3,3_III,3III,
AY099336.1,D3/H/IMTSSA-SRI/2000/1266,Peyrefitte_2003,NCBI,2000-XX-XX,Sri-Lanka,South-Asia,3,3_III,3III_A,
KU509283.1,DENV3-3404,Shihada_2017,NCBI,2006-XX-XX,Sri-Lanka,South-Asia,3,3_III,3III_A.1,
MN083245.1,204_DENV3,Ngwe Tun_2020,NCBI,2017-12-XX,Sri-Lanka,South-Asia,3,3_I,3I_A,
OR618322.1,DV3/TW/16031760/2016,Tsai_2024,NCBI,2016-12-04,Taiwan,East-Asia,3,3_I,3I_C,
OR618323.1,DV3/TW/17000643/2017,Tsai_2024,NCBI,2017-01-09,Taiwan,East-Asia,3,3_I,3I_C,
DQ675519.1,95TW466,King_2006,NCBI,1995-XX-XX,Taiwan,East-Asia,3,3_I_related,3I,
KY670634.1,D3/Vietnam/9809aTw,Yang_2018,NCBI,1998-09-XX,Taiwan,East-Asia,3,3_II,3II_A,
DQ675528.1,98TW407,King_2006,NCBI,1998-XX-XX,Taiwan,East-Asia,3,3_II,3II_A,
DQ675533.1,99TW628,King_2006,NCBI,1999-XX-XX,Taiwan,East-Asia,3,3_III,3III_A,
DH110,TVP-2350,Ott_2021,Yale,1989-07-27,Thailand,Southeast-Asia,3,3_II,3II,
MZ857226.1,KAJP33_DENV3_Thailand_South.East.Asia_1991-9-17,Alfsnes_2021,NCBI,1991-09-17,Thailand,Southeast-Asia,3,3_II,3II_A,
ON908238.1,18XN04331,Su_2022,NCBI,2018-02-05,Thailand,Southeast-Asia,3,3_I,3I_A.1,
PP563871.1,23GZ12876_D3_THA,Su_2024,NCBI,2023-07-04,Thailand,Southeast-Asia,3,3_III,3III_B.1,
GQ868593.1,DENV-3/TH/BID-V3360/1973,Henn_2009,NCBI,1973-XX-XX,Thailand,Southeast-Asia,3,3_II_related,3II,
KJ737430.1,D83-144,Sarathy_2015,NCBI,1983-XX-XX,Thailand,Southeast-Asia,3,3_II,3II,
AY676353.1,ThD3_0007_87,Zhang_2005,NCBI,1987-XX-XX,Thailand,Southeast-Asia,3,3_II,3II,
OK469353.1,D88-453 DEN 3 3/00,Stica_2022,NCBI,1988-XX-XX,Thailand,Southeast-Asia,3,3_II,3II,
OK469354.1,DENV 3 89/273 3/00,Stica_2022,NCBI,1989-XX-XX,Thailand,Southeast-Asia,3,3_II,3II,
AY676350.1,ThD3_0104_93,Zhang_2005,NCBI,1993-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A,
MW946825.1,30055/94,Katzelnick_2021,NCBI,1994-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_B,
MW946790.1,01260/95,Katzelnick_2021,NCBI,1995-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A.2,
MW946784.1,02171/96,Katzelnick_2021,NCBI,1996-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A.3,
MW946791.1,05100/97,Katzelnick_2021,NCBI,1997-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_B,
MW946636.1,00190/98,Katzelnick_2021,NCBI,1998-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A,
MW946819.1,03767/99,Katzelnick_2021,NCBI,1999-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A.2,
KY586764.1,Ser3_Thailand_Bangkok_Seq49,Salje_2017,NCBI,2000-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A,
FJ810413.1,DENV-3/TH/BID-V2319/2001,Henn_2009,NCBI,2001-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A,
KY586783.1,Ser3_Thailand_Bangkok_Seq63,Salje_2017,NCBI,2002-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A.3,
MW946743.1,01468/03,Katzelnick_2021,NCBI,2003-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A.3,
KY586781.1,Ser3_Thailand_Bangkok_Seq61,Salje_2017,NCBI,2004-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A.3,
MW946829.1,01530/05,Katzelnick_2021,NCBI,2005-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_B,
MW946815.1,02678/06,Katzelnick_2021,NCBI,2006-XX-XX,Thailand,Southeast-Asia,3,3_III,3III_B.1,
MK506265.1,h87-2007,Chin-inmanu_2019,NCBI,2007-08-XX,Thailand,Southeast-Asia,3,3_V_related,3V,
KY586819.1,Ser3_Thailand_nonBKK_Seq37,Salje_2017,NCBI,2007-XX-XX,Thailand,Southeast-Asia,3,3_III,3III_B.1,
KU509284.1,DENV3-3847,Shihada_2017,NCBI,2008-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A.3,
KY586811.1,Ser3_Thailand_nonBKK_Seq33,Salje_2017,NCBI,2009-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_B,
MW946965.1,01575/10,Katzelnick_2021,NCBI,2010-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A.3,
MW946839.1,00106/11,Katzelnick_2021,NCBI,2011-XX-XX,Thailand,Southeast-Asia,3,3_III,3III_B.1,
MW946735.1,00638/12,Katzelnick_2021,NCBI,2012-XX-XX,Thailand,Southeast-Asia,3,3_II,3II_A.3,
MW946778.1,00910/13,Katzelnick_2021,NCBI,2013-XX-XX,Thailand,Southeast-Asia,3,3_III,3III_B.1,
MW946775.1,00542/14,Katzelnick_2021,NCBI,2014-XX-XX,Thailand,Southeast-Asia,3,3_III,3III_B.1,
AB214881.1,D3/Hu/TL109NIID/2005,Ito_2005,NCBI,2005-XX-XX,Timor-Leste,Southeast-Asia,3,3_I,3I_A,
FJ898459.1,DENV-3/TT/BID-V2982/2002,Henn_2009,NCBI,2002-XX-XX,Trinidad-and-Tobago,Caribbean,3,3_III,3III_C,
GQ868617.1,DENV-3/TT/BID-V3928/2002,Henn_2009,NCBI,2002-XX-XX,Trinidad-and-Tobago,Caribbean,3,3_III,3III_C,
MH450311.1,DENVEN-CC0010,Lizarazo_2018,NCBI,2010-08-27,Venezuela,South-America,3,3_III,3III_C.1,
MH450299.1,IDAMS-910118,Lizarazo_2018,NCBI,2015-05-10,Venezuela,South-America,3,3_III,3III_C.1,
MH450296.1,IDAMS-910106,Lizarazo_2018,NCBI,2015-09-23,Venezuela,South-America,3,3_III,3III_C.1,
MH450298.1,IDAMS-910115,Lizarazo_2018,NCBI,2015-09-30,Venezuela,South-America,3,3_III,3III_C.1,
FJ639746.1,DENV-3/VE/BID-V2174/2000,Henn_2009,NCBI,2000-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639747.1,DENV-3/VE/BID-V2175/2000,Henn_2009,NCBI,2000-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639749.1,DENV-3/VE/BID-V2178/2000,Henn_2009,NCBI,2000-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639750.1,DENV-3/VE/BID-V2179/2000,Henn_2009,NCBI,2000-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ898468.1,DENV-3/VE/BID-V2965/2000,Henn_2009,NCBI,2000-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
EU529686.1,DENV-3/VE/BID-V1117/2001,Henn_2008,NCBI,2001-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
EU529691.1,DENV-3/VE/BID-V911/2001,Henn_2008,NCBI,2001-XX-XX,Venezuela,South-America,3,3_III,3III_C,
FJ639753.1,DENV-3/VE/BID-V2182/2001,Henn_2009,NCBI,2001-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639768.1,DENV-3/VE/BID-V2198/2001,Henn_2009,NCBI,2001-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ882578.1,DENV-3/VE/BID-V2202/2001,Henn_2009,NCBI,2001-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639775.1,DENV-3/VE/BID-V2208/2002,Henn_2009,NCBI,2002-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639776.1,DENV-3/VE/BID-V2209/2002,Henn_2009,NCBI,2002-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639777.1,DENV-3/VE/BID-V2210/2002,Henn_2009,NCBI,2002-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639778.1,DENV-3/VE/BID-V2211/2002,Henn_2009,NCBI,2002-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ898471.1,DENV-3/VE/BID-V2968/2002,Henn_2009,NCBI,2002-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639779.1,DENV-3/VE/BID-V2212/2003,Henn_2009,NCBI,2003-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639781.1,DENV-3/VE/BID-V2214/2003,Henn_2009,NCBI,2003-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639785.1,DENV-3/VE/BID-V2218/2003,Henn_2009,NCBI,2003-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ898472.1,DENV-3/VE/BID-V2969/2003,Henn_2009,NCBI,2003-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ898473.1,DENV-3/VE/BID-V2970/2003,Henn_2009,NCBI,2003-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ373304.1,DENV-3/VE/BID-V1590/2004,Henn_2008,NCBI,2004-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639790.1,DENV-3/VE/BID-V2223/2004,Henn_2009,NCBI,2004-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639793.1,DENV-3/VE/BID-V2226/2004,Henn_2009,NCBI,2004-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639795.1,DENV-3/VE/BID-V2228/2004,Henn_2009,NCBI,2004-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639800.1,DENV-3/VE/BID-V2233/2004,Henn_2009,NCBI,2004-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
EU854292.1,DENV-3/VE/BID-V1593/2005,Henn_2008,NCBI,2005-XX-XX,Venezuela,South-America,3,3_III,3III_C,
FJ639803.1,DENV-3/VE/BID-V2239/2005,Henn_2009,NCBI,2005-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639805.1,DENV-3/VE/BID-V2242/2005,Henn_2009,NCBI,2005-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639810.1,DENV-3/VE/BID-V2247/2005,Henn_2009,NCBI,2005-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639816.1,DENV-3/VE/BID-V2256/2005,Henn_2009,NCBI,2005-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639817.1,DENV-3/VE/BID-V2257/2006,Henn_2009,NCBI,2006-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639825.1,DENV-3/VE/BID-V2266/2006,Henn_2009,NCBI,2006-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
HQ332170.1,VE_61051_2006,Rodriguez-Roche_2012,NCBI,2006-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
HQ332171.1,VE_61035_2006,Rodriguez-Roche_2012,NCBI,2006-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
EU932687.1,DENV-3/VE/BID-V1149/2007,Henn_2009,NCBI,2007-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ850109.1,DENV-3/VE/BID-V2480/2007,Henn_2009,NCBI,2007-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ898474.1,DENV-3/VE/BID-V2971/2007,Henn_2009,NCBI,2007-XX-XX,Venezuela,South-America,3,3_III,3III_C,
GQ868586.1,DENV-3/VE/BID-V2481/2007,Henn_2009,NCBI,2007-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
KF955481.1,DENV-3/VE/BID-V2479/2007,Zody_2014,NCBI,2007-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639826.1,DENV-3/VE/BID-V2267/2008,Henn_2009,NCBI,2008-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
FJ639827.1,DENV-3/VE/BID-V2268/2008,Henn_2009,NCBI,2008-XX-XX,Venezuela,South-America,3,3_III,3III_C.1,
PP269945.1,DENV3/Viet_Nam/2011-05-17/Yale-DN01316,OUCRU,Yale,2011-05-17,Vietnam,Southeast-Asia,3,3_II,3II_A.1,
PP269951.1,DENV3/Viet_Nam/2012-09-17/Yale-DN01621,OUCRU,Yale,2012-09-17,Vietnam,Southeast-Asia,3,3_II,3II_A.1,
PP269953.1,DENV3/Viet_Nam/2013-09-12/Yale-DN01651,OUCRU,Yale,2013-09-12,Vietnam,Southeast-Asia,3,3_II,3II_A.1,
PP269971.1,DENV3/Viet_Nam/2014-10-14/Yale-DN01884,OUCRU,Yale,2014-10-14,Vietnam,Southeast-Asia,3,3_II,3II_A.1,
PP269976.1,DENV3/Viet_Nam/2015-03-25/Yale-DN01959,OUCRU,Yale,2015-03-25,Vietnam,Southeast-Asia,3,3_II,3II_A.1,
EU660407.1,DENV-3/VN/BID-V1326/2006,Henn_2008,NCBI,2006-XX-XX,Vietnam,Southeast-Asia,3,3_II,3II_A.1,
FJ432741.1,DENV-3/VN/BID-V1810/2007,Henn_2009,NCBI,2007-XX-XX,Vietnam,Southeast-Asia,3,3_II,3II_A.1,
FJ547066.1,DENV-3/VN/BID-V1911/2008,Henn_2009,NCBI,2008-XX-XX,Vietnam,Southeast-Asia,3,3_II,3II_A.1,
JQ045689.1,DENV3/Vietnam/10dx-232-801-Placebo-36hrs,Nguyen_2012,NCBI,2010-XX-XX,Vietnam,Southeast-Asia,3,3_II,3II_A.1,
JQ920487.1,WF89/140889-4838,Aubry_2013,NCBI,1989-08-14,Wallis-and-Futuna,Pacific,3,3_I_related,3I_B,
JQ920489.1,WF95/090595-2448,Aubry_2013,NCBI,1995-09-05,Wallis-and-Futuna,Pacific,3,3_I_related,3I_B,
